plot_name;WD_mean;basal_thickness;transition_thickness;upper_thickness;basal_norm_auc;transition_norm_auc;upper_norm_auc;transition_slope;transition_r2;zone_heterogeneity_index;height_max_d1;max_d1;height_max_d2;max_d2;height_min_d2;min_d2;asymmetry_ratio;acceleration_phase;deceleration_phase;phase_ratio;roughness_small;roughness_medium;roughness_large;dominant_height_small;dominant_height_medium;dominant_height_large;energy_slope;energy_ratio_small_large;anisotropy_mean;anisotropy_max;height_max_anisotropy;anisotropy_transition;anisotropy_ratio
RAB17h;0,662039721;19,5678391959799;11,2663316582915;27,572864321608;0,0648143026861571;0,487840352635567;0,969585332872327;0,0444592710909666;0,998989816343917;0,943233806095023;29,9070351758794;0,0473702920647248;17,0100502512563;0,00563078282864192;38,0603015075377;-0,00764356206429003;-0,632183908045977;12,8969849246231;8,15326633165829;0,632183908045977;2,88542913494213e-07;9,48198933214547e-05;0,00156753947621688;37,9471624266145;38,0626223091977;38,0626223091977;3,72778911355201;0,00017924724741613;0,869314099732543;5,17557715556948;5;0,216576278523831;5,95363305065662
RAB18h;0,652341983;16,8994974874372;9,78391959798995;31,7236180904523;0,0536902601270296;0,526749660164395;0,923975995077296;0,0502467866290042;0,995930443023491;1,07756539076683;19,5301507537688;0,0610589698700339;15,8241206030151;0,00838742401729752;27,0904522613065;-0,0132999031077337;-2,04;3,70603015075377;7,56030150753769;2,04;6,0194693573197e-07;0,000179066289932148;0,00284294700587304;27,0939334637965;27,3248532289628;1;3,653573457126;0,000206173291506531;0,923120497771013;5,13707233993794;7;0,189500307257069;5,56489900542998
RAB19h;0,616570171;15,713567839196;12,4522613065327;30,2412060301508;0,0823476989215698;0,499696249201613;0,948423155192525;0,0396670002247797;0,999363609575943;0,969558359565922;21,3090452261307;0,0425180410497344;18,1959798994975;0,00469395860990893;35,9849246231156;-0,00567670673245673;-4,71428571428571;3,11306532663317;14,6758793969849;4,71428571428571;2,43084886808279e-07;0,000107027251704651;0,00237296094206126;1;1;1;3,98766798822303;9,82524272555011e-05;0,638466494695702;5,19282715405975;4;0,21507770470721;8,13328059843562
RAB20h;0,650165805;18,3819095477387;15,1206030150754;24,9045226130653;0,0637185388091421;0,495836062010356;0,962166086669597;0,0329947311882754;0,998961719682941;0,966650731857824;37,9120603015075;0,0385777214706763;28,8693467336683;0,00525343125356792;41,0251256281407;-0,00763068258379604;-0,344262295081967;9,04271356783919;3,11306532663316;0,344262295081967;3,10724524045133e-07;8,60806537107832e-05;0,00144220616844529;39,1017612524462;41,2954990215264;1;3,64245910816691;0,000208483913610739;0,894357886799174;5,14682349860851;6;0,20907485980513;5,75476951070285
RAB21h;0,661080554;18,0854271356784;13,0452261306533;27,2763819095477;0,0605308679167354;0,489830731522323;0,946910443211081;0,0368497285066823;0,996260210183812;0,972425343514977;29,0175879396985;0,0421191648177578;14,0452261306533;0,00565668185469927;34,7989949748744;-0,00751203492972873;-0,386138613861386;14,9723618090452;5,78140703517588;0,386138613861386;1,97360600429547e-07;8,55988877998287e-05;0,0015957578001136;34,3679060665362;34,8297455968689;1;3,89097510596465;0,000120905677698626;0,896286441486787;5,19069702125936;6;0,211435050455167;5,7913372120735
RAB22h;0,607976629;21,0502512562814;9,78391959798995;27,572864321608;0,0712123589124094;0,467044967900256;0,973668535185397;0,0498780869990929;0,989724913162624;0,893967858994153;31,0929648241206;0,0606000258160201;25,0150753768844;0,00752100896460218;35,9849246231156;-0,00987915635467906;-0,804878048780488;6,07788944723618;4,89195979899497;0,804878048780488;5,57598722699836e-07;0,0001525111574707;0,001946163614667;36,0998043052838;36,2152641878669;36,3307240704501;3,54054404365495;0,000282322745215942;0,803996360344912;5,11607265480245;3;0,218665046256823;6,36330325252675
RAB23h;0,687232915;17,7889447236181;18,3819095477387;22,2361809045226;0,0777565183917096;0,502593352079986;0,94665785495337;0,026125276805252;0,99793286382631;0,981230574574699;39,394472361809;0,0330254754559544;33,9095477386935;0,00376003618924825;41,9145728643216;-0,00620875995665809;-0,459459459459461;5,48492462311558;2,52010050251257;0,459459459459461;2,92933049352779e-07;7,17776211824793e-05;0,00172496647303765;41,8727984344423;41,9882583170254;1,46183953033268;3,73357717160688;0,000167249032652467;0,809922453596379;5,17171890769984;6;0,212247503634212;6,38544947696578
RAB24h;0,683217449;27,572864321608;12,748743718593;18,0854271356784;0,0641684639594315;0,492962692796418;0,954637281078688;0,0414389813345103;0,994947339889521;0,967726566516315;36,1331658291457;0,0491686880466139;32,1306532663317;0,00510994696428016;38,0603015075377;-0,00823847522177811;-0,481481481481481;4,00251256281407;1,92713567839196;0,481481481481481;8,60123552709508e-07;8,84799024922081e-05;0,00161725543130433;38,0626223091977;47,0684931506849;52,6105675146771;3,22183316254598;0,000522517011521977;1,20183002154327;5,15630060610219;8;0,219087163648883;4,29037427396013
RAB25h;0,629980683;18,0854271356784;13,6381909547739;26,6834170854271;0,0793885207906544;0,504983028645114;0,947084163261797;0,0363411479002251;0,99853876636323;0,983919078394706;24,570351758794;0,0406187016304722;15,8241206030151;0,00313114375986593;40,7286432160804;-0,0042824931821004;-1,84745762711864;8,74623115577889;16,1582914572864;1,84745762711864;2,58444843736089e-07;6,82109636587064e-05;0,00153847551204877;1;1;1;3,76218238070272;0,000163309530229733;0,745679843284089;5,14287732859751;4;0,203218191570354;6,89689734128723
MNG03h;0,490477779;41,8040201005025;4,74371859296483;11,8592964824121;0,0264854396221434;0,461012922922149;0,971494165823913;0,105437297907191;0,98221743791131;0,923892473165512;46,8065326633166;0,12516517219658;44,286432160804;0,0218486503003674;49,6231155778895;-0,0292749396343209;-1,11764705882353;2,52010050251256;2,81658291457286;1,11764705882353;2,47533915498443e-06;0,000904544562516874;0,0158861824082611;49,6086105675147;49,7240704500979;54,9197651663405;3,79606994911339;0,000147554347081121;2,62691635430694;5,16668719637177;20;0,226061221866179;1,96682592801281
MNG04h;0,609866798;28,1658291457286;8,89447236180905;21,3467336683417;0,0565512101638647;0,476229613200971;0,96505900329675;0,0559495503970011;0,993750162032042;0,932311770039543;36,1331658291457;0,0636034532029453;31,2412060301508;0,00711714032507458;42,8040201005025;-0,0076979602603874;-1,36363636363636;4,89195979899498;6,67085427135678;1,36363636363636;3,02367010179682e-07;0,000159388762349461;0,00195038436415262;31,1350293542074;41,5264187866928;42,2191780821918;3,81631549402712;0,000154907651017871;1,40914419572005;5,18825939382787;11;0,218392021992896;3,68185130349755
MON02h;0,624997419;9,78391959798995;19,2713567839196;29,3517587939699;0,194133573640206;0,497286026821663;0,923652360417745;0,0292207970408084;0,985217898133153;0,889769698597552;1,14824120603015;0,0772936213005438;19,9748743718593;0,00512096896977364;3,07537688442211;-0,0285055361278254;0,102362204724409;-18,8266331658291;1,92713567839196;-0,102362204724409;4,61083013855187e-05;0,000366008978687799;0,00204302050624295;1;1;1;1,58581245527428;0,0222677320363891;0,210520823724143;2,45242746893633;1;0,217164881559502;11,6493343772485
MON03h;0,462820502;1,77889447236181;10,3768844221106;46,251256281407;0,578966992829892;0,618220654108574;0,967569768358132;0,0265029047172926;0,949903469426492;0,799490409311276;1,14824120603015;0,150497507629165;9,00502512562814;0,00344662431197499;3,96482412060302;-0,0391734363709814;0,358490566037736;-7,85678391959799;2,81658291457287;-0,358490566037736;0,0138647870020451;0,0163089582263777;0,0188252508856934;1,34637964774951;1,34637964774951;1,34637964774951;0,12577164869506;0,731712992465699;0,101982435465481;1,11884194799704;1;0,166950278646459;10,9709279141088
MON05h;0,499489086;4,44723618090452;10,0804020100502;43,8793969849246;0,176578372329238;0,496306765774218;0,969567945245542;0,0464912209854633;0,996138795529322;0,86604434034983;13,8969849246231;0,0550850282552787;5,15075376884422;0,00731682876878769;2,18592964824121;-0,00973203773826886;1,33898305084746;8,74623115577889;-11,7110552763819;-1,33898305084746;1,66249799954976e-05;0,00115460209637976;0,0110483571312899;1;1;1;2,871449661055;0,00142901697981454;0,122518852478071;0,810667278521841;1;0,215980747429997;6,61667377815948
MON09h;0,465363709;0,889447236180905;9,19095477386935;48,3266331658292;-0,0883745512840576;0,621315392094935;0,980682122502428;0,0325265187539346;0,920586029922389;1,39260365402163;1,14824120603015;0,152502682151347;11,9698492462312;0,00804496101581029;2,77889447236181;-0,0410745253233642;0,150684931506849;-10,821608040201;1,63065326633166;-0,150684931506849;0,0023821308576351;0,00752997620686219;0,0147789711082431;1,34637964774951;1,34637964774951;1,34637964774951;0,791216476688658;0,156654939935493;0,0817346947138309;0,516117171377637;1;0,168544876292605;6,31454210705336
MON10h;0,518200907;2,66834170854271;19,8643216080402;35,8743718592965;0,173005456635803;0,456323010022111;0,96232284170669;0,0218342263384957;0,974336571588895;0,803860893255833;1,14824120603015;0,0602520760895593;19,9748743718593;0,00638780275631577;3,37185929648241;-0,0127606132394366;0,118110236220472;-18,8266331658291;2,22361809045226;-0,118110236220472;2,18243731011879e-05;0,000710478450925309;0,00324917258943874;1;1;1;2,1635691708163;0,00645359967259014;0,141527171170752;0,731149510750151;1;0,226345214968466;5,16614233649893
MON11h;0,480760245;4,74371859296482;7,41206030150754;46,251256281407;0,225027209220929;0,509466273342082;0,982063254649655;0,0644515696444986;0,999341990254031;0,844122770564284;6,78140703517588;0,0674605773624007;4,26130653266332;0,0127991657863571;18,7889447236181;-0,00754923652419624;-4,76470588235294;2,52010050251256;12,0075376884422;4,76470588235294;0,00532986948984504;0,00775138805565741;0,0206483403037505;1,34637964774951;1,34637964774951;2,38551859099804;0,551886050483835;0,250057697568197;0,129535318023556;1,16624673775154;1;0,213897294371148;9,00331087726559
MON13h;0,598951038;5,33668341708543;22,5326633165829;30,5376884422111;0,198763231233318;0,459986296712253;0,943476076788257;0,0234425372495058;0,984731969342941;0,805411429079561;1,14824120603015;0,0540475935723347;12,8592964824121;0,00584267895446134;3,07537688442211;-0,0147554997638475;0,164556962025316;-11,7110552763819;1,92713567839196;-0,164556962025316;1,98668877640852e-05;0,000325171827610017;0,00183469652925903;1;1;1;1,92669054947076;0,0104604686839247;0,167338195274779;0,760236532775654;1;0,229351301709282;4,54311420968357
MON14h;0,435488473;6,81909547738694;14,8241206030151;36,7638190954774;0,113137164889019;0,481778575876106;0,964894018395275;0,0289257000209628;0,980202609287857;0,893811947829441;21,605527638191;0,0454840748666498;4,26130653266332;0,00619620210080071;25,0150753768844;-0,00668634561600047;-0,196581196581197;17,3442211055276;3,40954773869347;0,196581196581197;3,361466217133e-06;0,00100182809284127;0,00657374461092238;1;1;1;3,35997498621472;0,00048988598952983;0,234614497896781;3,79434230215827;1;0,216641949724694;16,1726676576807
MON21Ah;0,532292938;9,48743718592965;8,59798994974874;40,321608040201;0,106074848743381;0,465303305846839;0,983772375626721;0,0512140674911289;0,983573872001788;0,853887215459524;19,2336683417085;0,083044491881401;9,00502512562814;0,0153638461773062;21,7537688442211;-0,0218015142119742;-0,246376811594203;10,2286432160804;2,52010050251256;0,246376811594203;2,35895208879276e-06;0,00055984790530208;0,00923596920319214;1;1;1;3,57719282490665;0,000241814405670641;0,202759178117408;1,45994293377492;1;0,225424704354406;7,20037902762429
MON22h;0,684806432;12,748743718593;11,5628140703518;34,0954773869347;0,148384386243708;0,47699354483173;0,975219672130638;0,0438249493173826;0,996244381123016;0,84904204693218;24,2738693467337;0,0480178014946951;15,8241206030151;0,00818723958311773;34,2060301507538;-0,00667992140845093;-1,17543859649123;8,44974874371859;9,9321608040201;1,17543859649123;3,32540614611741e-07;0,000164082640110108;0,00286333246863386;1;1;1;3,96017035520541;0,00011069024155359;0,199576538301972;0,732768454820562;1;0,227678543321017;3,67161621829434
MON23h;0,474367745;11,5628140703518;16,0100502512563;30,8341708542714;0,0777460843420584;0,465314907992151;0,966086475260779;0,0296614519327388;0,988062624885737;0,891550859783865;28,1281407035176;0,043547598749193;6,92964824120603;0,0106297878581284;33,9095477386935;-0,00675205398648534;-0,272727272727273;21,1984924623116;5,78140703517588;0,272727272727273;3,68252806030744e-07;0,000282898507793999;0,00413130086643544;7,00391389432485;1;1;4,10375232950587;8,48863245266112e-05;0,591345198110942;5,18700846668581;4;0,223106611407988;8,77154068935668
MAB01h;0,657307516290441;19,5678391959799;11,8592964824121;26,9798994974874;0,0435498208739658;0,488109472103333;0,981585372923221;0,0414180535900357;0,99758504368963;0,952283123351437;33,464824120603;0,0624217107998525;17,0100502512563;0,0100660719570617;35,9849246231156;-0,0140350156442509;-0,153153153153153;16,4547738693467;2,52010050251256;0,153153153153153;8,26308868761933e-07;0,000207335798354833;0,00193869111203949;32,0587084148728;36,0998043052838;36,5616438356164;3,36562706824618;0,000418579304343882;1,17645675240729;5,15190906429318;10;0,220603323712677;4,37917420572516
MAB02h;0,646517888063983;24,608040201005;10,0804020100503;23,7185929648241;0,0451079510227434;0,486740466075997;0,96363251737238;0,0479461444649118;0,998187199468431;0,965045978279006;33,7613065326633;0,053585607404407;22,0502512562814;0,00719701281333452;39,2462311557789;-0,0083902897763208;-0,468354430379747;11,7110552763819;5,48492462311558;0,468354430379747;2,55273255850698e-07;0,000116569942866768;0,00146209195571062;39,2172211350294;39,4481409001957;39,7945205479452;3,76040651533435;0,000174596508948833;1,31127602684355;5,19657797797719;9;0,215400190294119;3,96299320020833
MAB03h;0,683230884667997;27,2763819095477;6,81909547738693;24,3115577889447;0,0474650482797378;0,503398395151661;0,969933947546413;0,0713994633395117;0,9999233776141;0,98957910754156;32,8718592964824;0,0728667511556729;27,0904522613065;0,0129851533777315;38,0603015075377;-0,0144609911209291;-0,897435897435897;5,78140703517588;5,18844221105528;0,897435897435897;6,07112059069453e-07;0,000293915269241793;0,00305059357919593;38,0626223091977;37,9471624266145;38,0626223091977;3,71241730224029;0,000198989239120306;1,28625248675048;5,16652875706544;8;0,207326830090413;4,01672984914328
MAB04h;0,661126435315321;28,4623115577889;10,3768844221106;19,5678391959799;0,0289074862568194;0,518021150273827;0,923114203893343;0,0491954399979817;0,993008414894126;1,08825493291465;32,8718592964824;0,0574078711148584;27,9798994974874;0,00969678582976977;35,9849246231156;-0,00575404096040067;-0,636363636363636;4,89195979899498;3,11306532663316;0,636363636363636;0,00707983860875268;0,010398934277973;0,0126524478936151;1,34637964774951;1,34637964774951;1,34637964774951;0,242198128225643;0,560543057677554;1,39077199637765;5,16728847529075;9;0,203372410860111;3,71541021012018
MAB05h;0,649605564556765;26,6834170854271;12,748743718593;18,9748743718593;0,0616230897033165;0,537411591527077;0,934982035781216;0,0369827534074903;0,977370888802109;1,07848450260738;29,9070351758794;0,0580299372591871;27,3869346733668;0,00904239771175338;31,8341708542714;-0,00915089009675364;-0,764705882352942;2,52010050251256;1,92713567839196;0,764705882352942;3,22601452633756e-07;0,00012288546240459;0,00175699470437999;31,5968688845401;26,9784735812133;54,8043052837573;3,72364935951825;0,0001806610784933;1,09182079261566;5,1943011747953;7;0,200768795570328;4,75746680217675
MAB06h;0,682543109570666;23,7185929648241;9,19095477386935;25,4974874371859;0,0468626996760017;0,509098067531488;0,963410152287425;0,0555507770064861;0,99837971856378;1,00784271603869;28,1281407035176;0,0605321922083167;25,0150753768844;0,00775372709945882;40,1356783919598;-0,0116944978099978;-3,85714285714286;3,11306532663316;12,0075376884422;3,85714285714286;4,91666572798047e-07;0,000160887858198613;0,00170392417282881;39,2172211350294;40,2563600782779;40,1409001956947;3,53535329676817;0,000287870660361372;1,32855147138648;5,19680114842559;11;0,211637895787107;3,91162951556719
MAB07h;0,667534277004699;19,8643216080402;10,0804020100502;28,4623115577889;0,0644484703989987;0,529292301067642;0,968842944577983;0,0514780581953325;0,983284753337944;1,02447827088437;24,2738693467337;0,0651023854212258;21,1608040201005;0,0100027012065502;37,7638190954774;-0,00969404392969343;-4,33333333333333;3,11306532663317;13,4899497487437;4,33333333333333;4,46874631193013e-07;0,00019322625059557;0,00190345184269091;21,0900195694716;20,9745596868885;20,0508806262231;3,64158490433891;0,000229924665943517;0,895039588108538;5,12171472116295;5;0,191479016106925;5,72233316739265
MAB08h;0,660795804243906;23,1256281407035;7,70854271356784;27,572864321608;0,0337351700478436;0,463411795817134;0,974995642315253;0,0634957022289092;0,981630781705424;0,918801706337343;30,2035175879397;0,0800752842972813;27,9798994974874;0,0153629201736644;35,0954773869347;-0,0122712261281659;-2,2;2,22361809045226;4,89195979899498;2,2;1,72582731853164e-06;0,000299125551285613;0,00277592191164347;28,133072407045;35,1761252446184;35,4070450097847;3,214145900516;0,000621225208303738;1,45645748823823;5,18988000583387;12;0,219845201655522;3,56335838687038
MAB09h;0,685897982625683;31,7236180904523;8,59798994974874;18,0854271356784;0,0345110712308404;0,52079332694413;0,944376289185605;0,0544973272630735;0,992700256101255;1,06405159164088;34,6507537688442;0,067632714218401;30,9447236180905;0,0124988900474053;45,7688442211055;-0,00970876112816452;-2,99999999999999;3,70603015075378;11,1180904522613;2,99999999999999;7,37021049024998e-07;0,000195801447403344;0,00246694354065573;30,9041095890411;31,0195694716243;30,6731898238748;3,51679219208297;0,000291672957015839;1,91894908224824;5,13651232271702;17;0,20939489272409;2,67673195200108
MAB10h;0,637086865101619;25,7939698492462;9,19095477386935;23,4221105527638;0,0269865400229898;0,559906128596176;0,951213097421711;0,0512726413047751;0,958856159841047;1,14476862833192;27,8316582914573;0,0882924117938519;25,9045226130653;0,0188398008856946;29,1658291457286;-0,0153787459822286;-0,692307692307691;1,92713567839196;1,33417085427136;0,692307692307691;1,23499564165068e-06;0,000367440543843565;0,00264247207974451;29,0567514677104;25,1311154598826;24,2074363992172;3,34392190607485;0,000466213710565418;1,70939817512975;5,17469209201274;16;0,175956355718146;3,02720113271442
MAB11h;0,702635481157098;35,8743718592965;16,8994974874372;5,63316582914573;0,0718046136334895;0,453937923206978;0,857254338345214;0,0292195384958756;0,968030001192789;0,977199395668455;49,7713567839196;0,044035745360051;46,0653266331658;0,005880232303562;57,9246231155779;-0,0080144249258762;-2,2;3,70603015075377;8,15326633165829;2,2;1,96637651946832e-06;0,000928817309742663;0,0074690841805586;60;60;60;3,61073671936913;0,00025281806900596;1,35155563655378;5,16646575854546;6;0,232752057869773;3,82260679384165
MAB12h;0,673969259116932;12,4522613065327;10,0804020100502;35,8743718592965;0,0468439666685014;0,5223907644225;0,975388907109006;0,0466389369408608;0,991553879229447;1,02205823706703;13,8969849246231;0,068857675041527;11,0804020100503;0,0136286260792571;16,1206030150754;-0,00945603224010867;-0,789473684210526;2,81658291457286;2,22361809045226;0,789473684210526;5,46952843089374e-07;0,000244697141643208;0,00632253391997083;11,853228962818;10,9295499021526;1;4,04156118281993;8,13933410374579e-05;0,724434431806736;5,19415230650798;5;0,197414522708006;7,16994123754415
LOP07h;0,456916844;29,9447236180905;5,63316582914573;22,8291457286432;0,0278966096779189;0,503497110932711;0,976011060977585;0,0818998056700462;0,999709058125611;1,00307453693217;34,0577889447236;0,0838665530911902;28,8693467336683;0,0157826380167703;40,1356783919598;-0,0165171306125296;-1,17142857142857;5,18844221105528;6,07788944723618;1,17142857142857;1,02045738489306e-06;0,000434560168812354;0,00435364610687875;40,3718199608611;40,3718199608611;40,3718199608611;3,64494832344473;0,000234382449220448;1,92969927545877;5,194623713446;17;0,214295295114173;2,69193432339919
LOP08h;0,569507684;28,7587939698493;2,96482412060302;26,6834170854271;0,015735758833095;0,48305855816154;0,98948111968478;0,153785358772418;0,999091891667693;0,961103157905142;31,9824120603015;0,15748637695733;28,8693467336683;0,0368269707171367;34,2060301507538;-0,043149005607733;-0,714285714285714;3,11306532663317;2,22361809045226;0,714285714285714;4,69247310320959e-06;0,00180013051452359;0,0107886753439302;34,1369863013699;34,5988258317025;35,1761252446184;3,38914501203961;0,000434943147173517;2,18597637901123;5,19265999485231;23;0,2243708240021;2,37544195111618
LOP09h;0,495564917;36,1708542713568;6,52261306532663;15,713567839196;0,0345701641702732;0,472069669808317;0,969023162236001;0,0757313103295028;0,986106565233489;0,9407588858701;42,0628140703518;0,090089101489466;40,1356783919598;0,0136518984177739;47,8442211055276;-0,0155940644153987;-2,99999999999999;1,92713567839196;5,78140703517587;2,99999999999999;9,95666293480942e-07;0,000385129036641987;0,0053968156081651;40,8336594911937;47,761252446184;47,761252446184;3,73623607731645;0,000177554534894884;2,29846482917948;5,19464246508321;18;0,213613948161457;2,26004870691783
LOP10h;0,643684049;26,6834170854271;10,3768844221106;21,3467336683417;0,0657562310481451;0,510909152696383;0,969078342290221;0,0479203649377227;0,993940943217175;0,987421885312924;30,7964824120603;0,0579040367616125;28,8693467336683;0,0102529607820574;43,1005025125628;-0,0133023716090074;-6,3846153846154;1,92713567839196;12,3040201005025;6,3846153846154;1,06336022118695e-06;0,000185159579622829;0,00161727442028126;1;43,3737769080235;43,4892367906067;3,17850905663323;0,000658085062354981;0,78140477990258;5,0736638182868;1;0,210651471962969;6,49300330479083
LOP11h;0,67800523;24,3115577889447;9,19095477386935;24,9045226130653;0,0655279606799202;0,505742196628391;0,967305899920953;0,0536131250606104;0,999848639512131;0,979329233714637;30,7964824120603;0,0555800815851063;21,1608040201005;0,00595019386980157;41,6180904522613;-0,00833588445115865;-1,12307692307692;9,6356783919598;10,821608040201;1,12307692307692;7,26019111589749e-07;0,000146605433372024;0,00168764759369579;1;41,5264187866928;41,1800391389432;3,36628674363024;0,000430139676628859;0,762255964606768;5,04076861266404;1;0,211241229814416;6,61296053651015
LOP12h;0,62854915;19,5678391959799;13,6381909547739;25,2010050251256;0,0640497900500004;0,50368251619641;0,965732823235574;0,03481371139058;0,998722066647505;0,978230763849052;36,1331658291457;0,0409755136133959;20,2713567839196;0,00396282653145575;39,2462311557789;-0,00716710858712711;-0,19626168224299;15,8618090452261;3,11306532663316;0,19626168224299;2,56097962236347e-07;8,21218573443075e-05;0,00134704275759844;39,7945205479452;39,5636007827789;1;3,70412799346945;0,000185040815362845;0,981327047057705;5,17549251266643;7;0,210900475620661;5,27397316540292
LPG01h;0,64020925;28,1658291457286;8,59798994974874;21,643216080402;0,0623629302411213;0,489177963519071;0,97218025096545;0,056985201179737;0,998304610969924;0,945688826538009;37,0226130653266;0,0650914313875378;28,8693467336683;0,00946512463517758;43,9899497487437;-0,0118626197690906;-0,854545454545454;8,15326633165829;6,96733668341708;0,854545454545454;8,55932446245301e-07;0,000192957738622163;0,00214398381455667;44,1819960861057;44,2974559686888;44,0665362035225;3,39353435509141;0,000399245988754802;1,26152620258428;5,19617344085574;9;0,208580811685637;4,11895799723478
LPG02h;0,68771816;29,9447236180905;7,41206030150754;21,0502512562814;0,0447511088370321;0,511716320262498;0,968953211445532;0,0694072250804527;0,996284726103053;1,0095968025861;34,0577889447236;0,0769329569670058;32,1306532663317;0,0121764753801387;43,9899497487437;-0,0100300048927308;-5,15384615384616;1,92713567839196;9,9321608040201;5,15384615384616;6,96094863241413e-07;0,000240211655127582;0,00265082329957861;1;31,8277886497065;43,4892367906067;3,58622407360917;0,000262077317533158;1,49674098493337;5,19150056469583;6;0,202619322989511;3,46853638468845
